User_id,device_token,device_name,device_type
240e39e1-9517-eb11-a813-000d3ad7a49b,80C78739-26A9-483D-8BCE-FF69B0F95950,iPhone de Romain Sabah,iOS
e2866051-c951-ec11-8c62-000d3adc32a1,4FD360CF-4133-4A74-8824-A4C9FF69E3C5,iPhone,iOS
2ebed052-7f90-e211-80f2-00155d350211,91C9AB68-D474-4BB2-A757-E8BF98020C5E,iPhone,iOS
c57457b7-2745-e211-9f06-00155d350208,58CD3A4E-AF3E-4441-9085-CA619F431808,iPhone,iOS
33cf6baf-ad05-e711-80f0-021dd8b71cd3,7C77E702-2F94-4A5A-87F6-A491823A50A8,Matt's iPhone,iOS
bbb09645-b152-e311-b93d-00155d350211,B4089B19-0381-4769-8456-9BE13E452D9F,iPhone,iOS
2fc39aed-d7b0-e311-9907-00155d350211,6348B782-F58E-4D60-A4EE-0037DFB3C884,iPhone,iOS
acd74ec9-2745-e211-9f06-00155d350208,7155C503-96AD-4C4A-8CF6-1A2D78397818,Sunny,iOS
57c39ee3-f296-e711-811a-3863bb34fa70,F4227B56-65B0-43A5-B7D2-4E4A7B8E442E,iPhone,iOS
1b650591-0830-ec11-b6e6-000d3ab73e82,EBA5D343-47AF-4E89-BB43-ED06E07D0956,iPhone de Nicole,iOS
ca527bd9-3f3e-e411-bde2-00155d35021c,FB6C26CA-7777-48EF-8FD9-922431EBCCCF,iPhone,iOS
c4413f37-2469-ea11-a811-000d3a64931f,CCB5C328-0FEA-488F-B198-EB9DAE769818,John MacMahonâ€™s iPhone,iOS
4138bad0-2845-e211-9f06-00155d350208,01CAA195-0FF4-4B10-9083-64F3DE1F9AAE,Rolandoâ€™s iPhone,iOS
8d0734cc-0c30-eb11-a813-000d3a649fc7,6DF244A9-F7F8-4907-809C-49AC15EF578B,Rebecca's iPhone,iOS
0f5593b2-3ed0-e311-bfdc-00155d068e1c,22E3FB42-C7A0-491F-BEFA-70D6D2A2A439,iPhone,iOS
0e295df5-9f68-ea11-a811-000d3a64931f,15F6E0FC-5CD2-4224-AEA0-EA0E4D8663C1,iPhone,iOS
3c959dec-024e-ec11-8c62-000d3adc3852,C6FD5FD4-D7D7-4041-A751-C11C358A7ABB,iPhone,iOS
def7410b-e640-e711-80f3-021dd8b71cd3,F543778D-AFEF-4787-B80B-2C0934B2297D,iPhone,iOS
7ad87b7e-7604-e511-91ba-00155d07d808,020D47E7-C6AB-42F6-BB28-B9F170ED8F3C,iPhone,iOS
5c9116a2-64f9-e811-a97f-000d3ab9a49f,64ABF936-58EC-429B-9ACE-C50B1769AD16,Elizabethâ€™s iPhone,iOS
50363a50-fdb7-e811-a970-000d3ab9ad32,02BF2C2B-0AFC-41DB-A3BB-CBC010797039,Ivanâ€™s iPhone,iOS
b5a8b6dc-2845-e211-9f06-00155d350208,7B1990D8-1989-4CD7-A77C-D7F592C7B20E,iPhone,iOS
188fa78b-8926-ec11-b6e5-000d3ab63b01,09A31073-19E1-47BC-AC22-DE0FE51F696F,Personal iPhone,iOS
07359509-e487-e711-811a-3863bb34fb48,75118243-3D17-49C9-A1E2-9F2DCBBA806E,iPhone,iOS
fd13f77e-c014-ea11-a811-000d3abad3f8,B8D5E748-AF24-41C9-A7EF-807BD984AB5B,iPhone,iOS
6a8a2018-cecb-e411-bb67-00155d076f02,0A283B15-7285-4F41-B78E-3ED4305A6A31,iPhone,iOS
410301e8-fa0a-ea11-a811-000d3a6492fc,C2EAE9EB-5BBF-4927-BE2A-9C985388CAA8,iPhone,iOS
3ee7d61b-42f8-ea11-a815-000d3ad7a49b,D6AACAAD-56A7-456D-B8C3-A1344EE89EDC,Marcâ€™s iPhone,iOS
c4b44799-3550-ec11-8c62-000d3adc32a1,586D0078-B4FC-4DA1-B2B6-CF67ADC390F4,iPhone,iOS
d2697404-a889-e211-80f2-00155d350211,82ECA0A5-FEF6-443B-BBDB-0B1520C3709A,iPhone,iOS
39221442-3c87-e211-80f2-00155d350211,63108F7B-07AC-42F6-B10C-B10B80BBCB84,iPhone,iOS
368c9569-2745-e211-9f06-00155d350208,FC131DD5-E84E-4C96-9F6A-E525C70B9295,iPhone,iOS
591d7ec1-6f51-ec11-8c62-000d3adc3852,582DAEF1-F0B7-4736-9774-FDF40913D270,iPhone,iOS
7bbbe0e1-fe42-ec11-8c62-000d3aba9152,76679DA8-2202-43C3-8724-1D9456F836F8,iPhone,iOS
8ac32afd-713c-e911-a981-000d3ab9a5ef,9230D15B-3130-4F3D-B23D-2FFF4995D287,iPhone,iOS
b9278ffc-4651-ec11-8c62-000d3adc32a1,7BFAA9DB-89C6-429D-9FFA-CFCDF360B0B3,Jay's iPhone,iOS
88a4062a-6b4e-ec11-8c62-000d3adc3852,AA937B16-F1E7-4B3A-BF08-2AD3A9DD1A70,Cynthia's iPhone,iOS
2350536d-1a43-ec11-8c62-000d3aba9152,BD6D7050-ACA6-4127-85A5-409738D6362A,iPhone,iOS
408a0cee-d2f4-eb11-94ef-000d3ab40a04,F31991CA-0C25-4088-840B-A471E3C295F0,iPhone de paloma,iOS
05e239db-2745-e211-9f06-00155d350208,4A3B0431-F496-4496-8A5F-A3FBB227868C,iPhone (2),iOS
5c7fdf82-2845-e211-9f06-00155d350208,4D74761E-F5D4-497E-AF46-740603073B50,iPhone,iOS
fdf98b06-5057-e311-b93d-00155d350211,15E55F71-AD6C-4EE4-BB45-C785A05AE6E6,Debraâ€™s iPhone,iOS
0142687e-aa28-e611-80e4-021dd8b71cd3,7D8BCD74-2ECB-4EBE-AF62-E2EA093BED04,Marekâ€™s 8 plus,iOS
e43675a2-e0e8-e911-a812-000d3a6492fc,ADEF4256-10F9-4B19-8E95-AD3A987AA463,iPhone,iOS
45baea5e-2845-e211-9f06-00155d350208,44DB27F1-C118-4E1C-BCA4-99E6C7B49AF7,iPhone,iOS
d43710f1-0c3e-ec11-8c63-0022489d1a04,FA8E5775-1626-4C91-95BE-A4590641B04A,iPhone ,iOS
4018d1a5-7942-ec11-8c62-000d3aba9152,D2F5681D-F09A-493D-B62D-E8E0D320195E,DANA's iPhone,iOS
2f151ab3-bc44-e411-a2ed-00155d35021c,F3F0BF00-E11C-4EDF-B302-5A835B8099D1,iPad (5),iOS
cd5e92d5-ec51-ec11-8c62-000d3adc32a1,5C46A359-2CE0-414E-A246-ACBEA499DE1B,iPhone,iOS
2a1a2851-ca51-ec11-8c62-000d3adc32a1,7BC32442-D3CE-4EC9-AD3D-3C18361E685F,Tiffanyâ€™s iPhone,iOS
76d420c8-cfe2-e811-a97b-000d3ab9a89f,6E24B98A-B2CE-4184-A261-1E3FBFC72BE8,iPhone,iOS
eb9c9137-9248-ec11-8c62-000d3ab75a39,835DBDE8-ACC3-49E0-A970-A828EF8C355C,iPhone,iOS
95672ecd-6d3e-e411-bde2-00155d35021c,F7D89E74-16C2-4304-A8A8-E7A356CAF977,iPhone,iOS
2e4a8d3b-634d-ec11-8c62-000d3adc32a1,5B8A843A-BDD2-4201-8A36-B49118BC2EB6,iPhone,iOS
672ae4bd-d16f-e411-84e9-00155d35032c,5C06933D-9267-46E1-A3CF-95DD7CDC3A32,iPhone,iOS
44970a35-2845-e211-9f06-00155d350208,A240EF0E-9755-4BD1-9E03-D0AF07827A4F,Diagnosticsâ€™s iPhone,iOS
3489f79d-05ed-e811-a97c-000d3ab9ad32,6A374BD4-AB8C-4650-B063-C4D2E5023CBB,iPhone,iOS
459901c4-f351-ec11-8c62-000d3adc3852,3A075F7C-CB7E-4D2B-BFCA-E62A610164F3,Monaâ€™s iPhone,iOS
cc913a4f-4c80-eb11-a812-000d3ade233d,34292DA1-6424-4224-8240-4C66F54B71C8,iPhone,iOS
be2696d5-d95b-e511-80c7-021dd8b71c5a,FFDDE026-E55D-40DC-9F53-2484449D0A0A,richardâ€™s iPhone,iOS
e3003ecf-2db3-e311-9907-00155d350211,5E00819C-CD08-4FE7-8943-79B08BEA5248,iPhone,iOS
b10b839b-5e51-ec11-8c62-000d3adc3852,B76F08E9-E103-49ED-BE74-EFF36AA0C092,Ritaâ€™s iPhone,iOS
51f3f4ee-d073-e411-a091-00155d35022a,88DA9A7D-3E32-43BE-AEAD-EC7D9152AE2A,iPhone,iOS
d1d44151-ec51-ec11-8c62-000d3adc3852,12C351F5-FD34-447B-937C-794AEC57102C,Michaelâ€™s iPhone,iOS
e5142b94-5137-ec11-8c64-000d3ab46465,5F9763F8-81B6-4F69-A38A-A40DEDC102EA,iPhone,iOS
93ba8446-3251-ec11-8c62-000d3adc32a1,96B409D0-D01D-410F-8455-887E74BEEE1B,Alexanderâ€™s iPhone,iOS
614ca9c4-f651-ec11-8c62-000d3adc32a1,963C270A-457E-4CCB-97FD-391ED06810E2,iPhone,iOS
b9ae082f-2845-e211-9f06-00155d350208,F4477D0E-1F6C-4BA1-8491-A2C735CCBEE3,iPhone (3),iOS
b0d9ca62-d74e-ec11-8c62-000d3adc32a1,E80FA480-12F9-4677-94D1-439F05347D8A,iPhone,iOS
ba1e7321-0f88-e211-80f2-00155d350211,8039F08F-B0A6-4142-AA41-26B8E928942B,iPhone,iOS
11f5d4a5-8ea5-e611-80ec-021dd8b71cd3,5CEDD5AC-3702-47E4-8C2F-1C776838E5BE,iPhone,iOS
6a53cf27-f751-ec11-8c62-000d3adc32a1,FA0CFBD4-9E03-48E4-BD3C-F576DF2F0DC0,iPhone,iOS
b627f137-4e19-ec11-b6e6-0022489d2dbd,56F0A9E8-FEDC-4CA5-9DC6-1A299D44C836,iPhone (4),iOS
754d2644-6e40-ec11-8c62-000d3aba9152,00209FDF-9C9D-40F2-A74D-F1B9AEA3ED41,iPhone,iOS
80d03f44-3ece-e911-a990-000d3ab9a49f,931BF814-029B-482C-9B73-085944BFEDBD,iPhone 8+,iOS
4599b63a-dcb6-e611-80ec-021dd8b71cd3,A574CD34-8700-46F6-9D09-45445DEBD6F0,iPhone,iOS
6ebcddf9-5651-ec11-8c62-000d3adc3852,245349F4-FD1D-4973-A950-7D998C1535F8,iPhone,iOS
970b7266-5e60-e511-80c7-021dd8b71c5a,39423BE6-73F3-458D-8833-E061B7D46168,iPhone,iOS
61781f48-a451-ec11-8c62-000d3adc3852,1E2EAF7A-5629-4C1F-8CB7-F4296693D009,iPhone (2),iOS
c00ed289-472b-e311-951e-00155d350211,16FD2537-EBBE-44EE-953F-4F99FDFD2F04,â€¢â€¢â€¢â€¢,iOS
d7bbfa08-c863-e211-b62e-00155d35011a,CC321195-8EA1-435D-82C7-10C4C75FDE5A,Nickyâ€™s iPhone,iOS
9db5aad4-9968-ea11-a811-000d3a649fc7,0EDD4883-5F4E-4A8D-AB81-478BAFFA9045,Danielâ€™s iPhone,iOS
7e7bc2a1-11a5-ea11-a812-000d3ad7a49b,AD6ADF47-48D8-4A30-91C0-C74B241F7D84,iPhone,iOS
b09ec1d8-f188-e511-80ca-021dd8b71c5a,01E85A7C-9718-4594-97DB-DBB519663A3B,Brett's iPhone,iOS
4fbe18af-9d48-ec11-8c62-000d3ab75a39,27A34730-F85A-40E8-B1DA-47BD5ECBBB4D,iPhone,iOS
82c0e0e4-f951-ec11-8c62-000d3adc3852,9BD50A4F-A426-4665-A3AA-FACCB2830534,iPhone,iOS
7de239db-2745-e211-9f06-00155d350208,27A34730-F85A-40E8-B1DA-47BD5ECBBB4D,iPhone,iOS
09ac0a7c-4851-ec11-8c62-000d3adc3852,0AA97825-3BB1-4827-A248-A1B9F809A9F8,iPhone,iOS
79ff0ad7-5b3f-e911-a989-000d3ab9a89f,3C6C049D-F78B-4085-9BFD-EF480DE2FE2F,iPhone,iOS
c6435a8b-8f4c-ec11-8c62-000d3adc3852,17E9A60D-AFE4-4480-A9F1-7A3D83172704,Amandaâ€™s iPhone,iOS
188e73fe-a1f9-ea11-a815-000d3a649fc7,D1A0D493-293E-4EB6-9768-7444FBDB1B6C,iPhone,iOS
d6c97cf8-2820-eb11-a813-000d3ad7a49b,79DA19C8-EB3C-48F6-BC56-3637755B7D55,iPhone,iOS
2f9598a2-c6b3-ea11-a812-000d3ad7a49b,A8B48820-DC2D-4217-815F-98001A670754,iPhone,iOS
07540e1f-da3c-ec11-b6e5-000d3ab33128,E5E99C6C-7E46-4EC9-B77E-4AD78635D852,iPhone,iOS
99fc61ab-2745-e211-9f06-00155d350208,C7E2498C-8E33-425A-A257-BA4EF4B53271,iPhone,iOS
12d20d96-fb51-ec11-8c62-000d3adc32a1,CEAA02AE-5AF2-480C-A4F2-FFEF26D91698,iPhone,iOS
18fee7de-b803-e711-80f0-021dd8b71cd3,50C81E6D-97B8-4083-AFF9-BC224CE3EF5C,XXâ€™s iPhone,iOS
f4d74ec9-2745-e211-9f06-00155d350208,F2F934D9-0300-482D-96B9-69E46AD4E3FA,iPhone,iOS
99ec31be-e551-ec11-8c62-000d3adc3852,9D6D0EA3-E573-44E8-B692-B99D4C4206F6,iPhone 13,iOS
1986d994-6f3d-e411-bde2-00155d35021c,494410D5-BB05-425A-803D-67E12076EE91,iPhone,iOS
5ff735ba-2945-e211-9f06-00155d350208,D1CD5261-4D74-49B6-8BD1-E6B0F8293CE4,iPhone,iOS
14f50fa8-d4e9-e811-a978-000d3ab9a5ef,7620A007-0579-488F-A926-209D04C636AF,Cintia,iOS
fb9fb3dd-fc51-ec11-8c62-000d3adc32a1,F863C2ED-D11B-4A40-8B8B-974801D0911D,iPhone,iOS
a2153743-6351-ec11-8c62-000d3adc3852,B8EFEEC4-6CEE-43C1-91A2-803FC1338A98,iPhone,iOS
74d2c018-0e9a-e611-80ec-021dd8b71cd3,304B4FC0-35F2-4554-8F42-0557F81A75AB,iPhone (2),iOS
5ebd033f-ca51-ec11-8c62-000d3adc32a1,5F77A2E5-88F4-4719-AAC9-B18E6EC85216,iPhone,iOS
5c9bef02-9c07-ea11-a811-000d3a6492fc,24920B1A-8CDB-4DEB-A3AC-2239DAFFC890,John's iPhone,iOS
3f58702f-e64d-ec11-8c62-000d3adc3852,A793D7BB-B25C-44D4-8D42-B3CA12832364,iPhone,iOS
5748a664-92cc-e811-a973-000d3ab9add5,5761E95E-2666-4B30-916C-88D222646A08,iPhone,iOS
4a12b555-58a9-e711-811f-3863bb34fb48,F2F26429-562F-4E6D-9A67-1056E2EF5F3C,Saraâ€™s iphone,iOS
5c7887bb-4e57-e311-b93d-00155d350211,E9271DCC-D324-480B-92DB-5EAC6E6F426B,iPhone,iOS
4675ba51-0778-e511-80c8-021dd8b71c5a,2D1A74B9-C8F9-4893-84B9-D6FD43D2FD02,susanâ€™s iPhone,iOS
8d5edc61-def7-e811-a97a-000d3ab9aac9,E426497E-72AD-443F-95B6-6EC16023ADB8,iPhone,iOS
113639c0-7f0c-eb11-a813-000d3ad7a49b,4F72E5CB-FA0B-40BC-A1C7-C3D94AB88AC3,iPhone,iOS
892669fd-fcb7-e811-a96c-000d3ab9a5ef,0D8AFAEC-49B8-4C81-9E7A-0AA8DDEE25A8,iPhone,iOS
f1926380-714f-ec11-8c62-000d3adc3852,6C4D929B-18BE-4C06-B9A1-1681536C3491,iPhone,iOS
f302f5d1-284a-e911-a989-000d3ab9a49f,EFD3EBC9-7421-477B-B328-1222F70038CB,iPhone,iOS
360118a9-3c60-e511-80c7-021dd8b71c5a,4948EC89-64C2-4E12-9674-0DEE5CED3508,iPhone,iOS
4bf4782a-2546-ec11-8c62-000d3ab75aa8,30130722-6A0E-4F1E-BC69-7F925115CE6A,iPhone,iOS
c66234bc-a351-ec11-8c62-000d3adc32a1,2F4442DA-3B81-4757-A130-7008F51B5EFC,iPhone,iOS
56cd7de3-83a5-e811-a964-000d3ab9add5,64228368-E0AB-4108-BB56-59DE897E5816,iPhone,iOS
03429074-ac48-ec11-8c62-000d3ab75a39,172E9508-E08A-4679-99D2-62874E162E38,iPhone,iOS
95448864-7215-e911-a980-000d3ab9a49f,B1D2C808-4D5A-4555-9416-E2AA542EF8A3,iPhone,iOS
b98496b8-e351-ec11-8c62-000d3adc32a1,5307B865-9ECE-4006-9DB1-DBC3DA32DE95,Michael's iPhone,iOS
1e15b8a5-a151-ec11-8c62-000d3adc32a1,C91DED16-F2B8-47F6-B4AC-D03CFBBEDD49,iPhone,iOS
ca059324-2945-e211-9f06-00155d350208,E7424719-461B-4BE6-A3B0-5800711E6AA8,iPhone,iOS
90b4800e-0052-ec11-8c62-000d3adc3852,1DED6D88-A902-449E-9C8B-EF5AB144B6CE,Stuartâ€™s iPhone,iOS
378dafd0-415c-e511-80c7-021dd8b71c5a,49DE8B58-DAD2-4DD2-949C-B823FB5CEF06,iPhone,iOS
d7e539b8-ebf0-e911-a812-000d3abad3f8,864D24BA-3F4B-4ED8-AC58-B6B26B12A7A5,iPhone,iOS
31660cd9-024e-ec11-8c62-000d3adc3852,D428A279-AB53-4474-98A4-0E3998C4E18B,Brooke's iPhone,iOS
583cef6a-7b4c-ec11-8c62-000d3adc32a1,1764B06F-3392-4524-997A-65E51F9E3AFF,iPhone,iOS
8c0e5ae4-6386-ea11-a811-000d3a649fc7,C504485A-A8B3-4B20-ABEA-CAC0E23CE849,iPhone,iOS
2cc7b86a-ec51-ec11-8c62-000d3adc32a1,31DFDE1E-63CB-4D88-8839-BE7E19FD8B5C,iPhone,iOS
171249f0-0052-ec11-8c62-000d3adc3852,3A80A2EB-A695-4F1B-AB4A-1475F73B6FFE,iPhone,iOS
23bd96f9-024e-ec11-8c62-000d3adc3852,169A328F-2DA9-47A2-92CF-14BC42EAA8AA,iPhone,iOS
d18b2018-dd4b-ec11-8c62-000d3adc3852,CAE54763-8A7C-44F9-8486-219145547E70,iPhone (2),iOS
11e9434b-ef47-ec11-8c62-000d3ab75aa8,CC4F07FC-8C71-4583-A539-8D15209A49F7,iPhone,iOS
d4131522-0052-ec11-8c62-000d3adc32a1,57B314A0-FD78-43DB-8D26-870BC1404314,Oâ€™s iPhone,iOS
56e00ac9-6d50-ec11-8c62-000d3adc3852,BD26D54B-A27B-4E73-8FEE-816F7E6BDE92,iPhone,iOS
6fb6f1d4-7575-e411-a091-00155d35022a,968CC4C6-3862-4DE9-AFB2-26229A1072BF,iPhone,iOS
f6cf26f8-a5ad-e611-80ec-021dd8b71cd3,53F76217-2A93-4A20-ADFA-CE2B3BF384E5,iPhone,iOS
162d71ee-8509-e711-80f0-021dd8b71cd3,9592093E-D352-40E7-89C5-5BFA1187748E,Alexanderâ€™s iPhone,iOS
c39054bd-2745-e211-9f06-00155d350208,7DAA53BD-7D21-4003-A08C-CDF414BD74B5,J,iOS
8ec80c0e-64b7-e811-a96d-000d3ab9a89f,8F7EAE9C-EF82-4153-832A-970D93E9E7E5,Idaâ€™s iPhone,iOS
36823598-4651-ec11-8c62-000d3adc32a1,D473749B-5C4E-4AC7-A87A-8CB2A2995649,Claireâ€™s iPhone,iOS
3d10a424-5212-ec11-b6e6-000d3add246c,F4BA142A-3B58-4768-9175-341077767839,Jessica's iPhone,iOS
de9648fa-c000-ea11-a811-000d3a64905b,D7D2DF91-A0A0-42E3-909A-350BB10B5D08,iPhone,iOS
0b4c6a31-944c-ec11-8c62-000d3adc3852,4BEE712F-90F0-47EC-8FD4-379B36C77BD7,iPhone,iOS
dc59fbf6-4951-ec11-8c62-000d3adc32a1,759038A1-1745-464E-9C19-811D33247281,iPhone,iOS
56d8d68e-5251-ec11-8c62-000d3adc32a1,C33C9B03-CC6A-47E9-B486-83D47A302BC0,Donaldâ€™s iPhone,iOS
836f2a0d-e345-ec11-8c62-000d3ab75aa8,865221AF-15C9-48A5-AA6B-24C07FA82F4F,iPhone,iOS
f5d2aa70-acce-e711-8127-3863bb340dd8,C41C6A27-857F-4C72-A77D-A2E54573A545,iPhone,iOS
e086bfab-658f-e511-80ca-021dd8b71c5a,94DF9D20-E55B-439B-8023-2BBC86406617,iPhone,iOS
124fc85f-fe51-ec11-8c62-000d3adc3852,B427444D-F22D-41A6-B549-0FB4466B4555,Meganâ€™s iPhone,iOS
3e3b9663-2745-e211-9f06-00155d350208,A09304A2-108E-4EAE-8F64-D2F0ADBC5358,iPhone,iOS
f235b9af-ec51-ec11-8c62-000d3adc32a1,ADC6D7A9-8A9E-433E-A190-F084CEB310D4,iPhone,iOS
41e817db-9931-ec11-b6e6-000d3ab73e82,88F2292C-1AE0-4898-A529-F87460719916,Charles's iPhone,iOS
6063489a-fe34-eb11-a813-0022489bb663,F3EA3726-0441-4E62-A2F0-C9E6CEAC97EA,iPhone,iOS
30edc39c-4916-ea11-a811-000d3a6492fc,2D0281DF-1C77-412F-A0B9-F2FF3A863BCE,Steven's iPhone,iOS
cff7ae40-dfc2-e711-8125-3863bb340dd8,0E4FC4D5-2C34-4D4B-BD0F-70C47DCDEAB6,Andrew's iPhone,iOS
9b4a24f9-2745-e211-9f06-00155d350208,7602EB23-6889-4033-99B9-75CA1D59185A,iPhone,iOS
52019c16-b2cf-e911-a990-000d3ab9add5,807ECFF0-5871-4DF2-8C91-4F93E3265A93,iPhone ana,iOS
ca8129fd-8326-e311-951e-00155d350211,B11E37B7-6670-4656-9137-00F9BB05AB84,iPhone XR,iOS
10a921a3-fb42-ec11-8c62-000d3aba9152,1BB48E80-E565-4860-A532-89BD2B9A5CC2,iPhone,iOS
5a495307-3160-e511-80c7-021dd8b71c5a,CD68181F-F2EE-42E2-B545-04AA36E0B79C,iPhone,iOS
8d2c0b89-7647-ec11-8c62-000d3ab75a39,09C2782B-1DDC-49F6-9EB9-BFD38EFAE951,Rossâ€™s iPhone,iOS
f9975d82-1fa8-e711-811b-3863bb351d00,ACDB5F55-0ECA-4D80-8DF7-120C8CE036E8,MAryâ€™s iPhone,iOS
53a9b6dc-2845-e211-9f06-00155d350208,97A03AD1-F53F-4977-932D-0F0DCD61FC51,iPhone,iOS
c7cc22e3-3815-ea11-a811-000d3a649213,C7FEDF5F-AD9E-4C8A-8B96-1358FC8F66A2,iPhone,iOS
96d8b78f-1131-ec11-b6e6-000d3ab730d3,DD47B4EA-0D50-4456-A3D3-77BE720B46A0,iPhone,iOS
b1fa80f2-ad89-e511-80ca-021dd8b71c5a,1B25B9B0-8D9A-40EF-82B3-1B6B71C09484,stephenâ€™s iPhone,iOS
cfa49111-831d-e611-80e2-021dd8b71cd3,54F183EF-7442-4201-86D7-C9C179170EAF,Barbaraâ€™s iPhone,iOS
a51af6bd-0752-ec11-8c62-000d3adc3852,F7E9828B-3D63-49AA-9761-FC300C815EE2,iPhone,iOS
1a2df86d-ce4c-ec11-8c62-000d3adc3852,74E6B974-7B2C-4FBE-810E-EE7196D7CCE2,iPhone,iOS
f052155a-7747-ec11-8c62-000d3ab75a39,3D596ACB-91D8-4C83-90D4-7AD0CFF3C167,iPhone,iOS
7b02ea32-f94a-ec11-8c62-000d3adc3852,76D40A5B-F70E-48EE-B153-6C879B5D8395,iPhone,iOS
d9d3a440-9115-e511-b37e-00155d07d808,684AC801-7915-405D-A38D-751255F33D13,Stevenâ€™s iPhone,iOS
fef2238d-abf0-e511-80d1-021dd8b71c5a,16483C1C-2EDA-4DF8-B90D-7D2A63B31771,iPhone,iOS
694f0dae-ac5e-ea11-a811-000d3a6492fc,B76CABDF-8144-4C57-BCB1-42B99E506E9D,iPhone,iOS
a5becc18-8682-e511-80ca-021dd8b71c5a,2FED57F1-BE0B-4352-8A23-56EA4155A063,iPhone,iOS
c79530e2-0752-ec11-8c62-000d3adc3852,169D211F-4191-4F4A-A215-9DF5B78CD8E6,iPhone,iOS
29039b99-8f50-ec11-8c62-000d3adc3852,C3EACBFE-4451-470B-B946-89874301BCC0,iPhone (2),iOS
2c5e2f46-c8f9-e911-a813-000d3abad3f8,825823EA-259A-47E8-9A53-15FD62725EA0,iPhone,iOS
e50cc5b2-cdf8-e811-a97f-000d3ab9ad32,E26EA068-28BC-449C-9FCB-E799CF666644,iPhone,iOS
4ddbbd3a-5e51-ec11-8c62-000d3adc32a1,98E6F5B6-3126-4E4A-B8B8-16B9E066157C,iPhone,iOS
92908c1f-e0f6-ea11-a815-000d3a649fc7,92AF4E1F-6219-42AE-AD12-714155A0B007,iPhone,iOS
377b03af-054e-ec11-8c62-000d3adc3852,F2CF82FA-7715-4DE6-A52E-32A712132F5F,alexanderâ€™s iPhone,iOS
b680e691-181a-ea11-a811-000d3a649213,BC56F005-B415-4421-BD80-488F779DCF60,Elenaâ€™s iPhone,iOS
a2758984-4157-e311-b93d-00155d350211,98892F83-353F-4DAA-AAD1-255BD030712D,iPhone (3),iOS
2f6257f3-9493-e511-80ca-021dd8b71c5a,4B4556C3-9D5C-42C4-9AB4-563EDFB9E7E0,iPhone,iOS
0e01b6a3-2a45-e211-9f06-00155d350208,46E3DF42-B2E6-4E11-92AC-5612D02D4888,iPhone 13,iOS
b1dfd126-3a42-ec11-8c62-000d3aba9152,3A4A9E9E-9132-412E-855C-FE3BF242B341,iPhone,iOS
d3209429-503b-ec11-b6e5-000d3ab33128,73879EF3-7CA4-420B-8759-BE0C1D3BC6CA,iPhone,iOS
e12d5b6c-2945-e211-9f06-00155d350208,FAAD7A00-A2A9-4EB8-91F8-3CBF3BD5228C,iPhone 13 Pro,iOS
c4c1db48-03f9-e811-a97d-000d3ab9a89f,3B85FF5A-B226-4DA5-BE1A-38F7ED1CA2E4,iPhone (2),iOS
a0b58430-2945-e211-9f06-00155d350208,CBB659C8-4555-479A-A964-6E4E9077B3E4,KATHRYNâ€™s iPhone,iOS
907814a7-ca51-ec11-8c62-000d3adc32a1,D7807A1B-1212-4F7D-83B5-3C7C62C804F9,iPhone,iOS
c04c3949-0c52-ec11-8c62-000d3adc32a1,21A930D4-14F0-4FF1-B52F-C6D124DF4B3F,iPhone,iOS
0c914d39-0b47-ec11-8c62-000d3ab75aa8,A7E37CE7-FBF0-41A7-B70A-2FA49BA27316,iPhone (3),iOS
14b460a6-87ae-e311-9907-00155d350211,B59E0E50-49B8-4105-B856-527D57564566,iPhone,iOS
aa36bf26-14fb-e811-a97a-000d3ab9a5ef,B46601A1-5B4B-4672-AEE1-0AE03455B084,iPhone,iOS
87aea300-f351-ec11-8c62-000d3adc32a1,DA65D3EB-C844-4A79-B49E-7C3AFD866344,Joâ€™s iPhone,iOS
f9b35086-0430-ec11-b6e6-000d3ab73e82,60062AD7-F1AA-4B71-BC56-7547484C1C2B,iPhone,iOS
515b60b7-2542-e311-9ace-00155d350211,672D5179-3047-4D40-9E0F-3B8ACCF11F5E,iPhone,iOS
9a53addd-dbdd-e811-a976-000d3ab9aac9,93F667C9-B857-4189-8E09-EFDD69621937,iPhone,iOS
f77cf736-a352-e311-b93d-00155d350211,BA69FF07-0ECB-4578-BA12-7D14663142F7,Brian's iPhone,iOS
234ca604-0b52-ec11-8c62-000d3adc3852,1052ADAF-FDF1-4397-AC78-36D77925AD5A,iPhone,iOS
4f74b4b1-dd4f-ec11-8c62-000d3adc3852,4C17880B-AC47-4C88-B269-2A3543F8303C,iPhone,iOS
721ef573-61b2-e711-8120-3863bb340dd8,C7F6A653-9773-4079-B29C-A07F0B5A8FFD,iPhone,iOS
a4ddc277-ad40-ec11-8c62-000d3aba9152,4DC7FD12-F16C-4F6E-B2B0-F166972B6759,iPhone,iOS
7b3786c3-0611-ea11-a811-000d3a64931f,B5FA24E6-E8EA-4464-AC95-8A95888EF79C,iPhone,iOS
53b9397f-0d52-ec11-8c62-000d3adc3852,5A5E772D-E522-4EAE-8679-38FA40D9639C,Danny's iPhone,iOS
028eea81-c942-ec11-8c62-000d3aba9152,2A468766-CEBF-40A8-AB9B-80F9FE61219D,iPhone,iOS
17aa1895-f517-ea11-a811-000d3a6492fc,CBBC7D90-A15C-4979-88AF-9D5301FF0C77,iPhone,iOS
ff9be3c9-712b-ec11-b6e5-000d3ab9f021,5ECCF251-A6BA-4C8F-8714-2BF27BE9DBD6,Kenny's iPhone,iOS
